"ventouse","Ventouse","permet d'évacuer les gaz d'une conduite"
"disconnecteur","Disconnecteur","organe de protection contre les retours d'eau"
"filtre","Filtre","permet de retenir des éléments présents dans l'eau"
"chasse","Chasse manuelle/automatique","organe créant une circulation soudaine d'eau"
"boite_boue","Boite à boues","permet de piéger les boues"
"purge","Purge","ouverture manuelle du réseau pour chasse d'air ou d'eau"
"vidange","Vidange(décharge)","permet de vider entièrement une conduite ou réseau"
"anti_belier","Anti-bélier","organe de protection contre les variations soudaines de pression"
"anti_retour","Clapet anti-retour","organe de protection contre le retour d''eau dans le réseau"
"non_renseigne","Non renseigné(e)","information en recherche ou disponible mais non saisie"
"non_concerne","Non concerné(e)","information non possible ou non pertinente pour l'élément décrit"
"non_valide","Non validé(e)","information existe mais n'est pas officiellement validée"
"non_determine","Non déterminé(e)","information inconnue ou non disponible et ne peut pas l'être"
"autre","Autre","ne figure pas dans la liste ci-dessus. cf. commentaire"
